order id,product_id,quandity
1,128,5
1,400,4
1,147,2
2,361,1
2,353,5
3,208,2
3,342,2
3,41,4
4,393,5
4,331,3
5,64,2
6,138,2
6,377,1
6,310,1
6,187,4
7,267,4
7,128,4
7,457,5
8,10,2
8,201,2
8,249,4
9,424,4
9,148,1
9,99,1
10,243,4
10,21,4
11,417,1
12,530,2
13,506,3
13,315,2
13,32,2
13,317,5
14,418,3
14,218,1
15,522,3
15,107,2
16,492,2
17,495,2
17,442,4
17,358,4
17,235,3
17,305,5
18,64,2
18,366,5
18,353,5
18,271,4
21,535,4
22,53,4
22,303,5
23,201,1
23,519,4
23,129,1
24,257,2
24,284,5
25,286,2
25,486,4
25,123,4
26,246,1
26,395,3
27,4,2
27,488,5
28,26,2
28,468,4
28,156,3
28,239,4
29,392,4
29,475,1
30,62,2
33,248,1
33,366,1
36,116,4
36,215,3
37,337,1
37,279,2
37,117,2
38,415,3
38,19,4
40,151,5
40,172,4
41,460,5
42,316,2
42,126,3
42,336,4
42,125,4
42,449,2
42,430,4
42,39,4
43,41,4
43,156,2
43,513,1
44,478,4
45,86,3
45,282,4
45,355,5
46,400,2
46,419,5
47,129,5
47,423,2
48,165,3
48,458,5
48,129,2
48,336,4
48,96,2
49,239,4
49,227,4
50,68,3
50,78,3
50,249,4
51,397,5
52,136,1
52,389,4
53,25,5
54,456,1
54,65,2
55,79,3
55,387,4
55,478,5
58,90,4
58,433,3
59,417,2
59,131,1
60,43,4
61,53,3
61,435,4
61,436,2
62,343,4
63,477,4
64,219,3
65,284,5
65,93,5
65,313,1
65,203,1
66,515,3
66,475,2
66,123,5
66,78,1
67,374,4
67,131,5
67,363,5
68,409,4
68,137,1
68,527,3
68,24,1
69,389,2
69,102,5
69,418,4
69,526,5
72,202,5
73,216,2
73,538,3
73,441,4
74,242,3
74,371,2
75,158,3
75,465,5
77,468,3
77,438,3
77,78,1
79,453,1
80,192,4
80,180,5
80,131,1
80,26,5
81,454,5
82,117,4
83,69,3
85,464,1
85,85,2
85,531,1
85,184,5
85,449,5
86,99,1
86,516,2
86,66,5
88,352,4
88,259,3
89,210,5
89,508,4
89,390,4
90,219,3
90,118,3
91,410,1
92,309,1
92,330,3
92,98,1
93,265,2
94,87,2
94,415,5
95,70,5
97,441,2
97,276,2
98,347,4
98,196,4
98,411,4
99,299,5
99,263,3
100,231,4
103,101,3
104,215,3
104,358,5
105,57,2
105,243,1
105,273,3
106,438,2
107,424,2
108,335,1
108,183,2
